Timestamp,Residents,Apartment_Type,Temperature,Humidity,Water_Price,Period_Consumption_Index,Income_Level,Guests,Amenities,Appliance_Usage,Water_Consumption
2013-10-07 00:00:00,3.0,1,27.51,1607,2.07,0.5238028043142876,239,0.0,4,1.0,213.82
2013-10-07 08:00:00,4.0,5,26.56,771,1.57,0.98,223,0.0,4,0.0,262.76
2013-10-07 16:00:00,3.0,1,14.4,2924,2.31,1.28,239,0.0,0,0.0,156.41
2013-10-08 00:00:00,3.0,1,15.85,2052,1.53,1.24,239,1.0,4,0.0,219.81
2013-10-08 08:00:00,2.0,0,18.65,1875,1.09,1.5,196,1.0,3,0.0,146.42
2013-10-08 16:00:00,4.0,3,17.07,1260,2.42,1.2,239,0.0,3,0.0,164.12
2013-10-09 00:00:00,3.0,3,12.24,3406,2.85,0.82,239,0.0,3,0.0,76.54
2013-10-09 08:00:00,3.0,1,34.02,402,1.13,1.15,196,0.0,1,0.0,164.94
2013-10-09 16:00:00,5.0,1,17.8,2689,1.53,1.32,196,0.0,4,0.0,234.81
2013-10-10 00:00:00,2.0,0,10.18,3036,1.27,1.5,196,0.0,3,1.0,119.11
2013-10-10 08:00:00,5.0,2,20.75,3719,1.54,1.42,199,1.0,0,0.0,316.59
2013-10-10 16:00:00,5.0,3,19.27,2259,2.28,0.98,223,0.0,0,0.0,209.75
2013-10-11 00:00:00,3.242492711370262,6,13.8,3632,1.07,1.5,196,0.0,3,0.0,102.92
2013-10-11 08:00:00,3.0,2,13.37,3766,2.05,0.99,223,0.0,2,0.0,152.51
2013-10-11 16:00:00,3.0,2,15.7,2743,2.15,1.39,239,0.0,0,0.0,190.3
2013-10-12 00:00:00,3.0,1,27.41,659,1.6,1.08,196,0.0,1,0.0,141.12
2013-10-12 08:00:00,3.0,3,29.85,1484,2.42,1.15,239,0.0,1,0.0,152.19
2013-10-12 16:00:00,3.0,0,26.32,761,1.3,0.96,196,1.0,1,0.0,136.57
2013-10-13 00:00:00,3.0,3,23.91,3265,2.23,0.87,239,0.0,1,1.0,113.59
2013-10-13 08:00:00,3.0,2,22.56655948078758,506,2.87,0.3766094897649759,239,0.0,1,0.0,151.84
2013-10-13 16:00:00,2.0,4,19.97,1515,1.38,0.86,196,0.0,3,0.0,71.64
2013-10-14 00:00:00,3.0,4,12.48,3033,1.05,1.4934568955523095,196,0.0,3,1.0,83.23
2013-10-14 08:00:00,3.0,0,25.7,1660,1.03,1.33,193,1.0,3,0.0,153.62
2013-10-14 16:00:00,5.0,3,25.29,2818,1.63,0.92,223,1.0,4,1.0,309.58
2013-10-15 00:00:00,2.0,4,32.06,958,1.48,1.35,196,0.0,1,0.0,133.65
2013-10-15 08:00:00,3.0,0,14.53,1550,1.47,1.18,22,1.0,4,0.0,176.82
2013-10-15 16:00:00,5.0,3,12.89,3321,2.87,0.91,239,0.0,1,0.0,122.44
2013-10-16 00:00:00,3.0,1,33.71,3157,2.92,0.97,239,0.0,4,0.0,142.45
2013-10-16 08:00:00,4.0,3,28.66,2064,1.55,0.8049172020981832,239,0.0,1,0.0,228.25
2013-10-16 16:00:00,2.0,4,13.58,3860,1.23,1.18,196,0.0,3,0.0,78.64
2013-10-17 00:00:00,4.0,1,25.6,1127,1.7615042249417188,1.41,196,1.0,2,0.0,305.5
2013-10-17 08:00:00,4.0,1,17.6,1919,1.94,1.34,239,1.0,4,0.0,281.72
2013-10-17 16:00:00,1.0,7,14.57,780,1.22,0.87,193,1.0,1,0.0,57.84
2013-10-18 00:00:00,2.0,7,30.51,3653,1.39,0.7712229165158846,193,1.0,3,0.0,107.09
2013-10-18 08:00:00,3.0,1,10.14,2164,1.05,1.25,196,0.0,1,0.0,131.09
2013-10-18 16:00:00,3.0,4,13.55,612,1.1,1.22,196,0.0,1,0.0,132.95
2013-10-19 00:00:00,3.0,5,11.2,3922,2.09,1.43,223,1.0,4,0.0,262.26
2013-10-19 08:00:00,3.242492711370262,1,15.0,1791,2.33,1.33,239,0.0,3,0.0,200.25
2013-10-19 16:00:00,3.0,4,29.04,2683,1.4,1.06,196,0.0,3,0.0,106.7
2013-10-20 00:00:00,3.0,3,30.11,2820,1.64,1.36,223,0.0,2,0.0,241.45
2013-10-20 08:00:00,3.0,0,31.47,1495,1.4,0.9,196,0.0,1,0.0,105.35
2013-10-20 16:00:00,5.0,1,27.39,2497,1.34,1.2,196,0.0,1,0.0,229.15
2013-10-21 00:00:00,4.0,1,34.52,3336,1.67,1.09,196,1.0,4,1.0,250.43
2013-10-21 08:00:00,2.0,0,27.79,3908,1.73,1.01,193,1.0,1,0.0,82.65
2013-10-21 16:00:00,3.0,1,33.75,2241,1.9,1.34,239,1.0,3,1.0,235.63
2013-10-22 00:00:00,5.0,3,34.65,2705,2.82,1.03,199,0.0,3,0.0,195.17
2013-10-22 08:00:00,4.0,3,12.56,4349,1.92,1.29,223,0.0,4,0.0,267.16
2013-10-22 16:00:00,3.0,1,32.84,2299,1.7615042249417188,1.41,196,0.0,2,0.0,205.03
2013-10-23 00:00:00,2.0,6,17.48,2756,1.19,1.3,196,1.0,1,0.0,123.41
2013-10-23 08:00:00,3.0,6,33.77,543,2.25,1.35,239,0.0,3,0.20198748619801252,206.98
2013-10-23 16:00:00,2.0,0,26.74,3004,1.2,1.22,128,1.0,1,1.0,141.34
2013-10-24 00:00:00,4.0,2,18.13,2983,2.86,1.37,239,0.0,4,0.0,233.03
2013-10-24 08:00:00,3.0,0,23.97,698,1.59,0.95,119,1.0,3,0.0,124.97
2013-10-24 16:00:00,3.0,4,32.6,1103,1.52,1.3,196,1.0,0,1.0,246.28
2013-10-25 00:00:00,3.0,0,30.63,2201,1.52,1.3,193,1.0,3,0.0,147.28
2013-10-25 08:00:00,2.0,6,24.98,682,1.12,1.18,196,0.0,2,1.0,157.04
2013-10-25 16:00:00,4.0,3,17.88,2218,2.44,1.4,239,1.0,0,0.0,259.13
2013-10-26 00:00:00,4.0,6,29.46,249,1.52,1.0,196,0.0,3,0.0,155.84
2013-10-26 08:00:00,4.0,2,19.79,2884,1.8,1.39,239,1.0,0,0.0,282.85
2013-10-26 16:00:00,2.0,0,16.54,2185,1.7,1.22,193,1.0,3,0.0,100.05
2013-10-27 00:00:00,1.0,7,11.89,4359,1.22,1.04,193,0.0,1,0.0,50.51
2013-10-27 08:00:00,2.0,0,27.78,483,1.31,1.0,196,0.0,3,0.0,95.25
2013-10-27 16:00:00,2.0,7,32.63,4341,1.67,1.35,193,1.0,2,0.0,142.8
2013-10-28 00:00:00,3.0,1,23.67,3574,1.57,1.28,196,0.0,3,0.20198748619801252,126.27
2013-10-28 08:00:00,4.0,1,24.18,1628,1.73,0.86,196,0.0,3,0.0,114.47
2013-10-28 16:00:00,5.0,1,31.82,678,1.85,1.11,239,0.0,3,1.0,243.43
2013-10-29 00:00:00,4.0,2,11.44,2213,1.98,0.91,239,0.0,0,0.0,148.01
2013-10-29 08:00:00,2.0,7,31.49,411,1.26,1.1,193,0.0,3,0.0,88.18
2013-10-29 16:00:00,2.0,0,11.93,2585,1.73,1.14,196,1.0,3,0.0,97.14
2013-10-30 00:00:00,5.0,1,30.2,1134,1.57,1.47,83,0.0,3,0.0,270.86
2013-10-30 08:00:00,3.0,4,24.05,2190,1.57,1.4,285,0.0,3,0.0,138.93
2013-10-30 16:00:00,2.0,7,11.32,3151,1.69,0.94,193,0.0,3,0.0,51.43
2013-10-31 00:00:00,3.0,1,10.99,1999,1.19,0.99,196,0.0,3,0.0,99.72
2013-10-31 08:00:00,4.0,2,22.27,1610,2.39,1.47,223,0.0,4,0.0,344.4
2013-10-31 16:00:00,4.0,2,23.65,1938,2.02,1.04,239,1.0,3,0.0,191.43
2013-11-01 00:00:00,4.0,2,20.45,2600,2.39,1.17,223,0.0,4,0.0,251.91
2013-11-01 08:00:00,1.0,7,16.52,2667,1.56,1.05,193,0.0,1,0.0,51.27
2013-11-01 16:00:00,2.0,0,27.69,2655,1.42,0.85,193,0.0,1,0.0,65.49
2013-11-02 00:00:00,2.0,4,26.99,421,1.08,1.5,196,1.0,2,0.0,217.01
2013-11-02 08:00:00,5.0,2,17.08,1557,2.51,1.45,223,0.0,0,1.0,397.64
2013-11-02 16:00:00,2.0,0,13.8,1691,1.44,1.48,196,0.0,2,1.0,165.09
2013-11-03 00:00:00,2.0,0,14.97,2214,1.4,0.85,193,0.0,3,0.0,57.94
2013-11-03 08:00:00,3.0,0,18.42,2540,1.58,1.16,199,0.0,1,0.0,101.77
2013-11-03 16:00:00,4.0,1,12.95,699,2.43,0.94,239,1.0,3,0.0,155.21
2013-11-04 00:00:00,1.0,7,26.86,3059,1.73,0.99,193,0.0,3,0.0,48.24
2013-11-04 08:00:00,3.0,4,10.4,979,1.1,1.95072442181288,196,0.0,3,0.0,126.08
2013-11-04 16:00:00,3.0,0,34.36,1003,1.62,1.28,193,0.0,2,0.0,167.22
2013-11-05 00:00:00,1.0,7,24.28,3175,1.17,0.95,193,0.0,3,0.0,46.57
2013-11-05 08:00:00,3.0,0,19.57,269,1.22,1.36,196,0.0,0,0.0,182.54
2013-11-05 16:00:00,3.0,2,16.0,2752,1.96,0.87,239,0.0,0,0.0,120.28
2013-11-06 00:00:00,3.0,2,30.02,2894,2.17,0.81,223,0.0,0,0.0,146.51
2013-11-06 08:00:00,3.0,0,17.54,4105,1.47,1.21,196,0.0,1,0.0,100.75
2013-11-06 16:00:00,3.0,1,24.57,1714,2.05,0.84,239,0.0,0,1.0,141.2
2013-11-07 00:00:00,4.0,5,11.6,3540,2.91,1.16,223,0.0,2,0.0,202.34
2013-11-07 08:00:00,2.0,7,22.85,1160,1.35,1.47,193,1.0,2,1.0,179.63
2013-11-07 16:00:00,3.0,4,15.07,3379,1.59,0.83,196,1.0,3,0.0,84.41
2013-11-08 00:00:00,5.0,5,21.1,1414,1.7615042249417188,1.23,223,0.0,2,0.0,324.74
2013-11-08 08:00:00,3.0,3,22.56655948078758,4047,1.94,1.34,199,0.0,1,0.0,126.91
2013-11-08 16:00:00,4.0,3,31.87,164,2.65,1.25,239,0.0,3,0.0,210.27
2013-11-09 00:00:00,3.0,0,33.15,2424,1.68,1.05,196,0.0,3,1.0,126.1
2013-11-09 08:00:00,5.0,3,22.56655948078758,2668,2.38,1.02,239,0.0,0,0.0,184.89
2013-11-09 16:00:00,3.0,2,16.65,2425,2.8,1.16,223,0.0,1,0.0,163.72
2013-11-10 00:00:00,2.0,6,32.37,1676,1.24,1.8325109025244064,196,0.0,3,0.0,110.39
2013-11-10 08:00:00,3.0,4,13.64,1910,1.11,1.44,196,0.0,3,0.0,137.19
2013-11-10 16:00:00,2.0,0,25.7,1748,1.08,1.13,193,1.0,1,0.0,111.07
2013-11-11 00:00:00,3.0,1,23.01,1560,1.44,1.12,196,0.0,1,0.0,133.66
2013-11-11 08:00:00,5.0,1,14.0,1438,1.49,1.07,196,1.0,0,0.0,223.94
2013-11-11 16:00:00,3.0,4,29.75,2099,1.55,0.82,196,0.0,3,0.0,85.71
2013-11-12 00:00:00,4.0,1,13.15,3529,1.36,0.91,196,0.0,2,0.0,122.91
2013-11-12 08:00:00,5.0,1,26.14,1293,1.18,0.85,196,1.0,1,0.0,176.37
2013-11-12 16:00:00,3.0,2,15.81,3195,2.47,1.48,239,0.0,3,1.0,185.01
2013-11-13 00:00:00,3.0,0,19.89,2703,1.68,1.29,196,0.0,0,0.0,142.55
2013-11-13 08:00:00,4.0,3,10.18,3640,1.74,1.23,239,1.0,0,0.0,199.55
2013-11-13 16:00:00,2.0,0,11.51,1746,1.68,1.32,193,0.0,3,0.0,89.27
2013-11-14 00:00:00,4.0,6,13.1,1574,1.42,1.44,196,0.0,1,1.0,215.83
2013-11-14 08:00:00,3.0,1,16.2,1130,2.79,1.12,199,1.0,2,1.0,218.72
2013-11-14 16:00:00,3.0,1,25.9,1404,1.32,0.81,196,0.0,4,0.0,124.43
2013-11-15 00:00:00,4.0,2,25.74,186,1.6,1.12,239,1.0,0,0.0,295.34
2013-11-15 08:00:00,1.0,7,29.71,1409,1.51,1.26,193,0.0,1,0.0,75.05
2013-11-15 16:00:00,3.0,1,13.41,2603,1.73,1.24,196,0.0,1,0.0,125.94
2013-11-16 00:00:00,2.0,7,27.58,2338,1.0,1.48,193,1.0,1,0.0,128.45
2013-11-16 08:00:00,4.0,1,26.14,1290,1.69,0.98,239,0.0,4,0.0,193.49
2013-11-16 16:00:00,3.0,1,32.91,948,2.3,1.1,239,0.0,3,0.0,148.61
2013-11-17 00:00:00,2.0,4,19.98,2313,1.22,1.13,196,0.0,3,0.0,89.72
2013-11-17 08:00:00,3.0,0,11.03,2541,1.19,0.88,193,0.0,1,0.0,73.85
2013-11-17 16:00:00,4.0,1,16.36,536,1.77,1.39,196,0.0,3,1.0,215.33
2013-11-18 00:00:00,3.0,0,26.79,2569,1.51,1.01,193,0.0,4,0.0,117.0
2013-11-18 08:00:00,2.0,4,16.35,1637,1.59,1.04,196,0.0,3,1.0,94.51
2013-11-18 16:00:00,3.0,0,20.04,3174,1.63,1.07,196,0.0,3,0.0,95.45
2013-11-19 00:00:00,3.0,0,31.69,1927,1.54,0.99,193,0.0,0,0.0,115.25
2013-11-19 08:00:00,3.242492711370262,2,31.99,2722,2.8,1.4,239,0.0,3,0.0,241.4
2013-11-19 16:00:00,4.0,5,26.09,359,1.75,1.07,223,0.0,1,0.0,235.74
2013-11-20 00:00:00,3.0,2,23.2,1408,1.99,1.34,223,1.0,3,0.0,255.13
2013-11-20 08:00:00,5.0,2,27.3,4027,2.22,1.23,239,0.0,2,1.0,268.34
2013-11-20 16:00:00,3.0,3,32.91,174,2.83,1.24,223,1.0,2,0.0,311.01
2013-11-21 00:00:00,3.0,6,17.21,657,1.61,1.41,196,0.0,4,1.0,219.26
2013-11-21 08:00:00,2.0,0,20.22,3412,1.49,1.27,42,0.0,1,0.0,86.61
2013-11-21 16:00:00,2.0,0,22.73,2098,1.1,1.21,196,0.0,0,0.0,119.94
2013-11-22 00:00:00,5.0,1,30.87,1726,1.02,0.8,196,0.0,3,0.0,134.0
2013-11-22 08:00:00,5.0,1,19.83,3149,1.26,0.9,196,0.0,3,0.0,123.19
2013-11-22 16:00:00,3.242492711370262,5,13.41,1304,1.82,1.18,223,0.0,3,0.0,207.42
2013-11-23 00:00:00,3.0,0,32.32,952,1.46,1.43,196,0.0,0,0.0,198.6
2013-11-23 08:00:00,4.0,1,30.04,1871,1.11,1.2,10,1.0,1,0.0,214.35
2013-11-23 16:00:00,4.0,3,31.78,1540,2.66,1.33,239,0.0,4,0.0,257.35
2013-11-24 00:00:00,3.242492711370262,1,32.41,1422,1.4,0.84,196,0.0,0,0.0,171.02
2013-11-24 08:00:00,2.0,0,16.31,2750,1.45,1.14,196,0.0,4,0.0,108.96
2013-11-24 16:00:00,3.0,4,19.87,3932,1.33,0.95,196,0.0,3,0.0,79.99
2013-11-25 00:00:00,2.0,0,21.24,167,1.38,1.13,193,1.0,3,0.0,115.33
2013-11-25 08:00:00,4.0,2,24.63,1478,2.11,0.97,239,1.0,0,0.0,223.23
2013-11-25 16:00:00,3.0,0,32.26,1152,1.09,1.21,196,1.0,3,0.0,168.8
2013-11-26 00:00:00,5.0,1,12.96,1476,1.08,1.08,196,1.0,3,0.0,189.14
2013-11-26 08:00:00,5.0,1,30.76,2920,2.82,0.8,239,0.0,3,1.0,141.75
2013-11-26 16:00:00,4.0,1,33.99,3092,2.12,0.98,239,0.0,0,0.0,164.33
2013-11-27 00:00:00,2.0,4,21.62,2360,1.04,1.18,196,0.0,3,0.0,95.1
2013-11-27 08:00:00,3.242492711370262,1,31.13,448,1.17,0.91,196,0.0,3,0.0,165.49
2013-11-27 16:00:00,4.0,1,31.33,1635,1.62,1.01,199,0.0,3,0.0,143.66
2013-11-28 00:00:00,4.0,5,18.08,2895,2.25,1.36,223,0.0,4,1.0,325.18
2013-11-28 08:00:00,5.0,3,19.73,932,1.78,0.95,239,0.0,3,0.0,161.91
2013-11-28 16:00:00,2.0,6,30.43,1587,1.47,1.19,196,1.0,3,0.0,128.31
2013-11-29 00:00:00,2.0,0,23.39,3769,1.08,1.17,196,1.0,3,0.0,103.52
2013-11-29 08:00:00,4.0,2,23.59,1339,2.73,0.83,239,1.0,1,0.0,160.96
2013-11-29 16:00:00,4.0,2,29.36,2174,2.25,1.38,84,1.0,3,0.0,255.34
2013-11-30 00:00:00,3.0,3,18.56,4403,2.97,1.3,223,0.0,2,1.0,252.2
2013-11-30 08:00:00,2.0,4,12.72,3296,1.41,1.13,196,0.0,1,0.0,81.79
2013-11-30 16:00:00,2.0,0,25.57,1933,1.34,1.3,196,0.0,3,0.0,110.18
2013-12-01 00:00:00,2.0,7,18.47,3209,1.24,1.05,193,0.0,3,0.0,62.17
2013-12-01 08:00:00,1.0,7,20.82,1180,1.52,0.92,193,0.0,3,0.0,49.46
2013-12-01 16:00:00,4.0,3,20.32,2688,1.52,1.05,239,0.0,3,0.0,139.69
2013-12-02 00:00:00,3.0,3,10.36,2942,2.46,0.8088647308245707,239,0.0,3,0.0,144.31
2013-12-02 08:00:00,4.0,2,25.28,3132,2.77,0.9,239,1.0,4,1.0,221.52
2013-12-02 16:00:00,3.0,0,28.62,729,1.71,1.11,196,1.0,4,0.0,195.82
2013-12-03 00:00:00,3.0,0,28.98,1800,1.05,1.27,193,0.0,1,0.0,130.43
2013-12-03 08:00:00,3.0,1,16.89,1925,1.33,1.03,196,0.0,3,1.0,125.71
2013-12-03 16:00:00,3.0,0,15.0,2395,1.06,1.29,196,1.0,3,0.20198748619801252,144.3
2013-12-04 00:00:00,2.0,0,30.29,618,1.54,1.45,196,0.0,3,0.0,138.34
2013-12-04 08:00:00,2.0,0,33.58,3420,1.55,0.95,196,0.0,0,0.0,91.73
2013-12-04 16:00:00,4.0,3,13.79,1265,2.81,1.14,223,0.0,1,0.0,184.71
2013-12-05 00:00:00,4.0,2,27.21,4270,2.62,1.27,239,1.0,3,0.0,185.46
2013-12-05 08:00:00,3.242492711370262,2,15.21,2851,2.21,1.11,239,0.0,3,0.0,170.63
2013-12-05 16:00:00,2.0,4,22.88,2911,1.05,1.46,196,0.0,1,0.0,120.34
2013-12-06 00:00:00,4.0,2,30.67,33,2.34,1.06,239,0.0,2,0.0,188.9
2013-12-06 08:00:00,4.0,3,17.69,3139,2.71,1.37,239,0.0,3,0.0,162.97
2013-12-06 16:00:00,3.0,4,17.21,1409,1.38,1.33,196,0.0,0,0.0,158.99
2013-12-07 00:00:00,2.0,0,18.88,1979,1.3,0.89,196,0.0,3,0.0,71.61
2013-12-07 08:00:00,3.0,0,16.93,1146,1.25,1.19,196,0.0,1,1.0,147.15
2013-12-07 16:00:00,3.0,2,18.02,2613,1.79,1.23,223,0.0,4,0.0,226.86
2013-12-08 00:00:00,3.0,0,20.88,2552,1.78,1.07,196,0.0,3,0.0,100.34
2013-12-08 08:00:00,3.0,4,12.19,2457,1.13,1.3,196,0.0,3,0.0,116.88
2013-12-08 16:00:00,3.0,0,28.83,802,1.38,1.5,196,0.0,3,1.0,196.99
2013-12-09 00:00:00,3.0,0,18.47,1231,1.36,1.03,196,0.0,1,0.0,110.95
2013-12-09 08:00:00,2.0,7,32.85,1143,1.28,1.49,193,0.0,3,0.0,114.51
2013-12-09 16:00:00,1.0,7,19.14,3678,1.6,0.99,199,1.0,3,0.0,52.31
2013-12-10 00:00:00,3.0,0,16.47,3557,1.22,1.48,196,0.0,4,1.0,189.53
2013-12-10 08:00:00,3.0,4,15.41,1493,1.67,1.37,196,0.0,2,0.0,165.48
2013-12-10 16:00:00,3.0,0,15.83,1197,1.66,1.41,196,1.0,4,0.0,217.28
2013-12-11 00:00:00,3.0,3,20.99,3200,2.77,1.02,239,0.0,1,0.0,109.81
2013-12-11 08:00:00,3.0,2,27.56,2078,2.32,0.88,239,0.0,3,0.0,115.25
2013-12-11 16:00:00,2.0,0,17.39,484,1.57,1.2,193,0.0,3,0.0,93.69
2013-12-12 00:00:00,2.0,0,34.25,1383,1.02,1.16,196,0.0,3,0.0,111.05
2013-12-12 08:00:00,3.0,2,23.88,2090,1.97,0.89,223,1.0,4,0.0,212.0
2013-12-12 16:00:00,5.0,3,33.15,1166,2.75,1.1,223,0.0,4,0.0,298.65
2013-12-13 00:00:00,3.0,2,11.79,3488,1.79,1.02,223,0.0,4,0.0,166.62
2013-12-13 08:00:00,4.0,2,25.01,1706,2.88,1.21,239,1.0,1,1.0,264.5
2013-12-13 16:00:00,2.0,0,32.04,1715,1.18,0.91,150,0.0,1,0.0,78.34
2013-12-14 00:00:00,3.0,4,16.9,1445,1.38,1.03,196,1.0,3,0.0,122.5
2013-12-14 08:00:00,3.0,2,10.72,2212,2.79,1.5,239,0.0,2,0.0,205.82
2013-12-14 16:00:00,3.0,1,10.07,4201,1.58,0.88,239,2.0,2,0.0,109.14
2013-12-15 00:00:00,5.0,3,14.42,3056,1.92,1.31,239,0.0,3,0.0,183.09
2013-12-15 08:00:00,3.0,5,17.01,3048,2.36,1.42,223,0.0,0,0.0,225.01
2013-12-15 16:00:00,4.0,3,30.96,1840,2.18,0.98,239,0.0,3,1.0,167.49
2013-12-16 00:00:00,2.0,0,25.33,2606,1.7615042249417188,1.19,193,0.0,0,0.0,104.05
2013-12-16 08:00:00,1.0,7,22.56655948078758,1798,1.7615042249417188,0.84,193,1.0,3,0.0,48.9
2013-12-16 16:00:00,2.0,0,16.46,548,1.49,1.35,196,0.0,0,0.0,138.97
2013-12-17 00:00:00,4.0,5,30.85,276,1.52,1.1,223,0.0,3,0.0,245.49
2013-12-17 08:00:00,3.0,4,20.74,3105,1.33,1.28,196,0.0,3,0.0,117.58
2013-12-17 16:00:00,2.0,7,24.86,2282,1.21,1.32,193,0.0,3,1.0,102.18
2013-12-18 00:00:00,4.0,5,15.15,2828,2.14,1.11,223,0.0,4,0.0,227.18
2013-12-18 08:00:00,2.0,0,22.65,1892,1.77,1.01,196,0.0,1,0.0,85.93
2013-12-18 16:00:00,2.0,4,17.14,1452,1.39,1.33,196,0.0,3,0.0,108.6
2013-12-19 00:00:00,5.0,3,12.1,3310,1.85,0.88,223,0.0,4,0.0,181.67
2013-12-19 08:00:00,3.0,3,21.71,1234,2.41,1.01,239,1.0,3,0.0,145.78
2013-12-19 16:00:00,5.0,1,22.56655948078758,2219,2.61,0.81,239,0.0,1,0.0,117.57
2013-12-20 00:00:00,1.0,7,28.05,3407,1.52,0.84,193,0.0,3,0.0,40.57
2013-12-20 08:00:00,2.0,0,30.95,2011,1.68,0.3548284837254037,196,0.0,3,0.0,88.51
2013-12-20 16:00:00,2.0,0,23.1,929,1.33,1.39,196,0.0,3,0.0,123.8
2013-12-21 00:00:00,4.0,2,26.25,4234,2.36,1.35,199,0.0,4,0.0,302.21
2013-12-21 08:00:00,3.0,0,28.2,1376,1.31,1.17,196,1.0,4,0.0,200.8
2013-12-21 16:00:00,4.0,2,26.65,2325,2.62,0.88,223,0.0,4,1.0,232.31
2013-12-22 00:00:00,1.0,7,32.8,2430,1.08,0.84,193,1.0,3,0.0,55.4
2013-12-22 08:00:00,4.0,3,25.82,594,1.96,1.12,223,0.0,2,0.20198748619801252,261.73
2013-12-22 16:00:00,3.0,5,29.55,2584,2.25,0.95,185,0.0,4,0.0,188.51
2013-12-23 00:00:00,4.0,5,17.01,3372,2.03,1.14,223,0.0,2,1.0,253.4
2013-12-23 08:00:00,4.0,2,15.82,1834,2.31,1.33,239,0.0,4,0.0,246.61
2013-12-23 16:00:00,1.0,7,25.69,1215,1.07,1.02,193,0.0,1,1.0,69.66
2013-12-24 00:00:00,2.0,0,16.63,2776,1.73,0.91,193,1.0,3,0.0,71.39
2013-12-24 08:00:00,5.0,1,24.18,70,1.67,0.93,196,0.0,1,0.0,185.02
2013-12-24 16:00:00,5.0,2,30.3,1662,2.29,1.3,239,0.0,1,0.0,256.15
2013-12-25 00:00:00,4.0,2,17.44,1406,2.87,1.0,239,1.0,0,1.0,238.47
2013-12-25 08:00:00,2.0,0,10.49,2364,1.76,1.13,196,1.0,0,1.0,132.67
2013-12-25 16:00:00,3.0,6,22.75,1080,1.72,1.17,239,0.0,2,0.0,203.54
2013-12-26 00:00:00,4.0,6,34.87,2144,1.12,1.14,196,1.0,3,1.0,226.38
2013-12-26 08:00:00,2.0,4,27.14,2081,1.44,1.15,196,1.0,3,0.0,116.63
2013-12-26 16:00:00,5.0,6,29.39,1154,1.58,0.87,223,0.0,2,0.0,255.77
2013-12-27 00:00:00,1.0,7,22.56655948078758,3126,1.05,1.44,199,0.0,3,1.0,79.2
2013-12-27 08:00:00,4.0,1,22.68,1930,1.45,0.95,196,0.0,3,0.0,124.18
2013-12-27 16:00:00,3.0,1,22.56655948078758,1841,1.15,0.87,196,0.0,0,0.20198748619801252,148.44
2013-12-28 00:00:00,3.0,1,14.52,586,1.45,1.36,196,1.0,3,0.0,184.89
2013-12-28 08:00:00,3.0,3,29.83,676,2.43,1.23,239,0.0,3,0.0,164.38
2013-12-28 16:00:00,5.0,2,18.11,2187,2.8,1.15,239,1.0,2,0.0,277.07
2013-12-29 00:00:00,3.0,0,19.68,3450,1.55,0.87,193,0.0,3,0.0,68.23
2013-12-29 08:00:00,3.0,2,22.65,1306,1.82,1.05,223,1.0,0,0.0,242.73
2013-12-29 16:00:00,2.0,4,10.55,3258,1.2,1.41,196,0.0,2,0.0,120.25
2013-12-30 00:00:00,4.0,1,29.86,1804,1.36,1.49,196,1.0,1,0.0,264.09
2013-12-30 08:00:00,2.0,7,19.68,1321,1.52,1.05,69,1.0,4,0.0,110.65
2013-12-30 16:00:00,2.0,0,15.46,2410,1.31,1.25,196,1.0,3,0.0,112.95
2013-12-31 00:00:00,3.0,1,10.55,2840,2.81,1.46,239,1.0,0,0.0,202.11
2013-12-31 08:00:00,3.0,3,14.39,1166,2.74,1.25,239,0.0,3,0.0,140.24
2013-12-31 16:00:00,2.0,4,29.62,1568,1.74,0.99,196,0.30735899472809997,3,0.0,86.77
2014-01-01 00:00:00,3.0,0,22.24,2003,1.37,1.539398569511412,193,0.0,3,1.0,93.16
2014-01-01 08:00:00,2.0,4,28.59,2071,1.28,1.17,196,0.0,3,0.0,101.27
2014-01-01 16:00:00,3.0,0,22.56655948078758,2261,1.43,1.23,193,1.0,2,1.0,170.76
2014-01-02 00:00:00,5.0,1,23.51,3436,1.27,0.84,196,0.0,3,1.0,133.25
2014-01-02 08:00:00,4.0,1,27.7,947,1.56,1.27,239,0.0,4,0.0,261.92
2014-01-02 16:00:00,5.0,1,33.84,3144,1.94,1.26,239,0.0,1,0.0,214.81
2014-01-03 00:00:00,5.0,5,20.43,2576,2.93,1.28,223,0.0,1,1.0,288.33
2014-01-03 08:00:00,3.0,4,15.38,3958,1.7,0.88,196,1.0,3,0.0,83.52
2014-01-03 16:00:00,3.0,4,25.23,2507,1.5,0.85,196,0.0,0,0.0,100.27
2014-01-04 00:00:00,3.0,0,26.16,2402,1.59,0.7880707845792051,196,0.0,3,0.0,138.94
2014-01-04 08:00:00,3.0,0,31.67,4494,1.62,1.33,193,0.0,1,0.0,127.89
2014-01-04 16:00:00,2.0,4,16.89,2782,1.21,0.9,196,1.0,3,0.0,80.59
2014-01-05 00:00:00,3.0,4,11.83,2429,1.09,1.16,196,0.0,1,0.0,109.9
2014-01-05 08:00:00,3.0,3,31.17,1385,2.86,0.98,239,0.0,3,0.0,122.77
2014-01-05 16:00:00,2.0,0,24.13,2358,1.67,1.5,193,1.0,1,0.0,135.87
2014-01-06 00:00:00,5.0,2,13.68,3337,2.13,1.39,223,1.0,0,1.0,399.28
2014-01-06 08:00:00,5.0,3,21.65,2818,2.48,0.99,239,0.0,2,0.0,182.37
